ItemID,Name,ItemType,ItemTypeDisplayName,Description,ItemClass,TradingCategory,TradingFamily,TradingGroup,BindOnPickup,BindOnEquip,GearScoreOverride,MinGearScore,MaxGearScore,Tier,ItemStatsRef,GrantsHWMBump,IgnoreNameChanges,IgnoreHWMScaling,CanHavePerks,CanReplaceGem,Perk1,Perk2,Perk3,Perk4,Perk5,PerkBucket1,PerkBucket2,PerkBucket3,PerkBucket4,PerkBucket5,ForceRarity,RequiredLevel,UseTypeAffix,UseMaterialAffix,UseMagicAffix,IconCaptureGroup,UiItemClass,RDyeSlotDisabled,GDyeSlotDisabled,BDyeSlotDisabled,ADyeSlotDisabled,ArmorAppearanceM,ArmorAppearanceF,WeaponAppearanceOverride,ConfirmDestroy,ConfirmBeforeUse,ConsumeOnUse,PrefabPath,HousingTags,IconPath,HiResIconPath,MaxStackSize,DeathDropPercentage,Nonremovable,IsMissionItem,IsUniqueItem,ContainerLevel,ContainerGS,ExceedMinIndex,ExceedMaxIndex,IsSalvageable,SalvageResources,IsRepairable,RepairDustModifier,RepairRecipe,CraftingRecipe,RepairGameEventID,SalvageGameEventID,SalvageAchievement,RepairTypes,IngredientCategories,IngredientBonusPrimary,IngredientBonusSecondary,IngredientGearScoreBaseBonus,IngredientGearScoreMaxBonus,ExtraBonusItemChance,Durability,DurabilityDmgOnDeath,DestroyOnBreak,Weight,AcquisitionNotificationId,AudioPickup,AudioPlace,AudioUse,AudioCreated,AudioDestroyed,MannequinTag,SoundTableID,WarboardGatherStat,WarboardDepositStat,Notes,HideInLootTicker,HideFromRewardOpenPopup
Omega_Ring_Ranger_622_1,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorRanger,PerkID_Common_CDR,PerkID_Ring_MaxStamina,PerkID_Ring_DmgSlash,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Ranger_622_2,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorRanger,PerkID_Common_CDR,PerkID_Ring_MaxStamina,PerkID_Ring_DmgStrike,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Ranger_622_3,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorRanger,PerkID_Common_CDR,PerkID_Ring_MaxStamina,PerkID_Ring_DmgThurst,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Ranger_622_4,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorRanger,PerkID_Common_CDR,PerkID_Ring_MaxStamina,PerkID_Ring_Crit,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Scholar_622_1,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorScholar,PerkID_Common_CDR,PerkID_Ring_MaxMana,PerkID_Ring_DmgFire,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Scholar_622_2,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorScholar,PerkID_Common_CDR,PerkID_Ring_MaxMana,PerkID_Ring_DmgIce,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Scholar_622_3,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorScholar,PerkID_Common_CDR,PerkID_Ring_MaxMana,PerkID_Ring_DmgVoid,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Scholar_622_4,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorScholar,PerkID_Common_CDR,PerkID_Ring_MaxMana,PerkID_Ring_Crit,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Sage_622_1,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorSage,PerkID_Ring_Healing,PerkID_Ring_MaxMana,PerkID_Ring_DmgNature,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Sage_622_2,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorSage,PerkID_Common_CDR,PerkID_Ring_MaxMana,PerkID_Ring_Healing,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Sentry_622_1,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorSentry,PerkID_Common_CDR,PerkID_Ring_MaxStamina,PerkID_Ring_Crit,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Ring_Sentry_622_2,@Omega_Ring_MasterName,Armor,@ui_itemtypedescription_ringjewelry,@Omega_Ring_Description,EquippableRing+Jewelry,,,,true,false,622,622,622,5,RingCONT5,,,,true,false,PerkID_Stat_ArmorSentry,PerkID_Common_CDR,PerkID_Ring_HealperDmg,PerkID_Ring_MaxStamina,PerkID_Gem_WildernessWard4,,,,,,,,true,true,true,,UI_Armor,,,,,,,,,false,false,,,lyshineui/images/icons/items/Armor/CorruptedRing19.png,lyshineui/images/icons/items_hires/CorruptedRing19.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,750,0.12,false,1,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Longsword_622,@Omega_Longsword_MasterName,Weapon,@ui_itemtypedescription_sword,@Omega_Longsword_Description,Weapon+EquippableMainHand+Sword+Melee,,,,true,false,622,622,622,5,SwordT5,,,,true,true,PerkID_Stat_OneHandSoldier,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,Longsword,UI_Weapon,false,false,true,false,,,1hSwordCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/1hSwordCrystallineT5.png,lyshineui/images/icons/items_hires/1hSwordCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,54,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,,,,,,
Omega_Hatchet_622,@Omega_Hatchet_MasterName,Weapon,@ui_itemtypedescription_hatchet,@Omega_Hatchet_Description,Weapon+EquippableMainHand+Hatchet+Melee,,,,true,false,622,622,622,5,HatchetT5,,,,true,true,PerkID_Stat_TwoHandFighter,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,ThrowingAxe,UI_Weapon,false,false,false,false,,,1hHatchetCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/1hHatchetCrystallineT5.png,lyshineui/images/icons/items_hires/1hHatchetCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,54,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
Omega_Warhammer_622,@Omega_Warhammer_MasterName,Weapon,@ui_itemtypedescription_warhammer,@Omega_Warhammer_Description,Weapon+EquippableTwoHand+2HHammer+Melee,,,,true,false,622,622,622,5,2HHammerT5,,,,true,true,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,WarHammer,UI_Weapon,false,false,false,false,,,2hWarhammerCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/2hWarhammerCrystallineT5.png,lyshineui/images/icons/items_hires/2hWarhammerCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,130,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
Omega_Greataxe_622,@Omega_Greataxe_MasterName,Weapon,@ui_itemtypedescription_axe,@Omega_Greataxe_Description,Weapon+EquippableTwoHand+2HAxe+Melee,,,,true,false,622,622,622,5,2HAxeT5,,,,true,true,PerkID_Stat_TwoHandSoldier,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,GreatAxe,UI_Weapon,false,false,false,false,,,2hGreatAxeCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/2hGreatAxeCrystallineT5.png,lyshineui/images/icons/items_hires/2hGreatAxeCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,128,,Play_UI_Pickup_Axe,Play_UI_Drop_Axe,Play_UI_Use_Axe,Play_UI_Created_Axe,Play_UI_item_broken,,,,,,,
Omega_Bow_622,@Omega_Bow_MasterName,Weapon,@ui_itemtypedescription_bow,@Omega_Bow_Description,Weapon+EquippableTwoHand+Bow+Ranged,,,,true,false,622,622,622,5,BowT5,,,,true,true,PerkID_Stat_TwoHandRanger,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,Bow,UI_Weapon,false,false,false,false,,,2hBowCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/2hBowCrystallineT5.png,lyshineui/images/icons/items_hires/2hBowCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageSmall_TimberT5,SalvageSmall_TimberT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,126,,Play_UI_Pickup_Bow,Play_UI_Drop_Bow,Play_UI_Use_Bow,Play_UI_Created_Bow,Play_UI_item_broken,,,,,,,
Omega_Musket_622,@Omega_Musket_MasterName,Weapon,@ui_itemtypedescription_musket,@Omega_Musket_Description,Weapon+EquippableTwoHand+Musket+Ranged,,,,true,false,622,622,622,5,MusketT5,,,,true,true,PerkID_Stat_TwoHandAssassin,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,Musket,UI_Weapon,false,false,true,false,,,2hMusketCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/2hMusketCrystallineT5.png,lyshineui/images/icons/items_hires/2hMusketCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,
Omega_ShieldRound_622,@Omega_ShieldRound_MasterName,Weapon,@ui_itemtypedescription_roundshield,@Omega_ShieldRound_Description,Weapon+EquippableOffHand+Shield+Round,,,,true,false,622,622,622,5,1hShieldAT5,,,,true,true,PerkID_Stat_OneHandSoldier,PerkID_Weapon_EmpowerOnCrit,PerkID_WeaponMelee_BlockingStam,PerkID_Common_CDR,,,,,,,,,true,true,true,RoundShield,UI_Weapon,false,false,false,false,,,1hRoundShieldCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/1hRoundShieldCrystallineT5.png,lyshineui/images/icons/items_hires/1hRoundShieldCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,48,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,
Omega_ShieldKite_622,@Omega_ShieldKite_MasterName,Weapon,@ui_itemtypedescription_kiteshield,@Omega_ShieldKite_Description,Weapon+EquippableOffHand+Shield+Kite,,,,true,false,622,622,622,5,1hShieldBT5,,,,true,true,PerkID_Stat_OneHandSoldier,PerkID_Weapon_EmpowerOnCrit,PerkID_WeaponMelee_BlockingStam,PerkID_Common_CDR,,,,,,,,,true,true,true,KiteShield,UI_Weapon,true,true,true,true,,,1hKiteShieldLostT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/1hKiteShieldCrystallineT5.png,lyshineui/images/icons/items_hires/1hKiteShieldCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,54,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,,,,,,
Omega_ShieldTower_622,@Omega_ShieldTower_MasterName,Weapon,@ui_itemtypedescription_towershield,@Omega_ShieldTower_Description,Weapon+EquippableOffHand+Shield+Tower,,,,true,false,622,622,622,5,1hShieldDT5,,,,true,true,PerkID_Stat_OneHandSoldier,PerkID_Weapon_EmpowerOnCrit,PerkID_WeaponMelee_BlockingStam,PerkID_Common_CDR,,,,,,,,,true,true,true,TowerShield,UI_Weapon,false,false,true,false,,,1hTowershieldCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/1hTowerShieldCrystallineT5.png,lyshineui/images/icons/items_hires/1hTowerShieldCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,72,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,1H_ShieldA_metal,,,,,
Omega_StaffFire_622,@Omega_StaffFire_MasterName,Weapon,@ui_itemtypedescription_firestaff,@Omega_StaffFire_Description,Weapon+EquippableMainHand+FireStaff+Magic,,,,true,false,622,622,622,5,FireStaffT5,,,,true,true,PerkID_Stat_TwoHandScholar,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,StaffFire,UI_Weapon,false,false,false,false,,,2hfirestaffCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/2hFireStaffCrystallineT5.png,lyshineui/images/icons/items_hires/2hFireStaffCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,128,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_StaffLife_622,@Omega_StaffLife_MasterName,Weapon,@ui_itemtypedescription_lifestaff,@Omega_StaffLife_Description,Weapon+EquippableMainHand+LifeStaff+Magic,,,,true,false,622,622,622,5,LifeStaffT5,,,,true,true,PerkID_Stat_TwoHandSage,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_RallyGem4,PerkID_Weapon_CritChance,PerkID_WeaponLife_HealOutgoing,,,,,,,,true,true,true,StaffLife,UI_Weapon,false,false,false,false,,,2hlifestaffCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/2hLifeStaffCrystallineT5.png,lyshineui/images/icons/items_hires/2hLifeStaffCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,128,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Spear_622,@Omega_Spear_MasterName,Weapon,@ui_itemtypedescription_spear,@Omega_Spear_Description,Weapon+EquippableTwoHand+Spear+Melee,,,,true,false,622,622,622,5,SpearT5,,,,true,true,PerkID_Stat_TwoHandCavalier,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,Spear,UI_Weapon,false,false,false,false,,,2hSpearCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/2hSpearCrystallineT5.png,lyshineui/images/icons/items_hires/2hSpearCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,108,,Play_UI_Pickup_Metal_Weapon,Play_UI_Drop_Metal_Weapon,Play_UI_Use_Metal_Weapon,Play_UI_Created_Metal_Weapon,Play_UI_item_broken,,2H_Spear,,,,,
Omega_Rapier_622,@Omega_Rapier_MasterName,Weapon,@ui_itemtypedescription_rapier,@Omega_Rapier_Description,Weapon+EquippableMainHand+Rapier+Melee,,,,true,false,622,622,622,5,RapierT5,,,,true,true,PerkID_Stat_TwoHandAssassin,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,Rapier,UI_Weapon,false,false,false,false,,,1hRapierCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/1hRapierCrystallineT5.png,lyshineui/images/icons/items_hires/1hRapierCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,40,,Play_UI_Pickup_Sword,Play_UI_Drop_Sword,Play_UI_Use_Sword,Play_UI_Created_Sword,Play_UI_item_broken,,1H_Sword,,,,,
Omega_GauntletIce_622,@Omega_GauntletIce_MasterName,Weapon,@ui_itemtypedescription_icegauntlet,@Omega_GauntletIce_Description,Weapon+EquippableMainHand+IceMagic+Magic,,,,true,false,622,622,622,5,1hElementalGauntlet_IceT5,,,,true,true,PerkID_Stat_TwoHandScholar,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,Gauntlet,UI_Weapon,false,true,true,false,,,2hIceGauntletCrystallineT5,,false,false,,,lyshineui/images/icons/items/Weapon/2hIceGauntletCrystallineT5.png,lyshineui/images/icons/items_hires/2hIceGauntletCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_GauntletVoid_622,@Omega_GauntletVoid_MasterName,Weapon,@ui_itemtypedescription_voidgauntlet,@Omega_GauntletVoid_Description,Weapon+EquippableMainHand+VoidGauntlet+Magic,,,,true,false,622,622,622,5,VoidGauntletT5,,,,true,true,PerkID_Stat_TwoHandMage,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,Gauntlet,UI_Weapon,false,false,false,false,,,2hVoidGauntletCrystallineT5,,false,false,,,lyshineui/images/icons/items/Weapon/VoidGauntletCrystallineT5.png,lyshineui/images/icons/items_hires/VoidGauntletCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageSmall_MetalT5,SalvageSmall_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,48,,Play_UI_Pickup_Generic,Play_UI_Drop_Generic,Play_UI_Use_Generic,Play_UI_Created_Generic,Play_UI_item_broken,,,,,,,
Omega_Blunderbuss_622,@Omega_Blunderbuss_MasterName,Weapon,@ui_itemtypedescription_blunderbuss,@Omega_Blunderbuss_Description,Weapon+EquippableTwoHand+Blunderbuss+Ranged,,,,true,false,622,622,622,5,BlunderbussT5,,,,true,true,PerkID_Stat_TwoHandSpellsword,PerkID_Weapon_EmpowerOnCrit,PerkID_Gem_GambitGem4,PerkID_Weapon_CritChance,PerkID_Weapon_DmgCrit,,,,,,,,true,true,true,Blunderbuss,UI_Weapon,false,true,true,false,,,2hBlunderbussCrystallineT5,,false,false,Items/Weapons/weapon,,lyshineui/images/icons/items/Weapon/2hBlunderbussCrystallineT5.png,lyshineui/images/icons/items_hires/2hBlunderbussCrystallineT5.png,1,0,,,,,,,,true,,true,4,SalvageLarge_MetalT5,SalvageLarge_MetalT5,,SalvageCoinGrantT5,,,,,,,,,3000,0.12,false,134,,Play_UI_Pickup_Firearm,Play_UI_Drop_Firearm,Play_UI_Use_Firearm,Play_UI_Created_Firearm,Play_UI_item_broken,,2H_Rifle,,,,,
